"Step","biogrid_exp_match_seed314 - train/avg_pos","biogrid_exp_match_seed314 - train/avg_pos__MIN","biogrid_exp_match_seed314 - train/avg_pos__MAX","biogrid_exp_nomatch_seed314 - train/avg_pos","biogrid_exp_nomatch_seed314 - train/avg_pos__MIN","biogrid_exp_nomatch_seed314 - train/avg_pos__MAX","biogrid_exp_match_seed550 - train/avg_pos","biogrid_exp_match_seed550 - train/avg_pos__MIN","biogrid_exp_match_seed550 - train/avg_pos__MAX","biogrid_exp_nomatch_seed550 - train/avg_pos","biogrid_exp_nomatch_seed550 - train/avg_pos__MIN","biogrid_exp_nomatch_seed550 - train/avg_pos__MAX","biogrid_exp_match_seed576 - train/avg_pos","biogrid_exp_match_seed576 - train/avg_pos__MIN","biogrid_exp_match_seed576 - train/avg_pos__MAX","biogrid_exp_nomatch_seed576 - train/avg_pos","biogrid_exp_nomatch_seed576 - train/avg_pos__MIN","biogrid_exp_nomatch_seed576 - train/avg_pos__MAX","biogrid_exp_match_seed842 - train/avg_pos","biogrid_exp_match_seed842 - train/avg_pos__MIN","biogrid_exp_match_seed842 - train/avg_pos__MAX","biogrid_exp_match_seed669 - train/avg_pos","biogrid_exp_match_seed669 - train/avg_pos__MIN","biogrid_exp_match_seed669 - train/avg_pos__MAX","biogrid_exp_nomatch_seed842 - train/avg_pos","biogrid_exp_nomatch_seed842 - train/avg_pos__MIN","biogrid_exp_nomatch_seed842 - train/avg_pos__MAX","biogrid_exp_nomatch_seed669 - train/avg_pos","biogrid_exp_nomatch_seed669 - train/avg_pos__MIN","biogrid_exp_nomatch_seed669 - train/avg_pos__MAX"
"22500","0.7405468225479126","0.7405468225479126","0.7405468225479126","0.923718273639679","0.923718273639679","0.923718273639679","0.7311570644378662","0.7311570644378662","0.7311570644378662","0.9258384704589844","0.9258384704589844","0.9258384704589844","0.7325085997581482","0.7325085997581482","0.7325085997581482","0.9295747876167297","0.9295747876167297","0.9295747876167297","0.7378608584403992","0.7378608584403992","0.7378608584403992","0.7257883548736572","0.7257883548736572","0.7257883548736572","0.9307522773742676","0.9307522773742676","0.9307522773742676","0.9239233136177063","0.9239233136177063","0.9239233136177063"
"22600","0.7293960452079773","0.7293960452079773","0.7293960452079773","0.9237411618232727","0.9237411618232727","0.9237411618232727","0.7296996116638184","0.7296996116638184","0.7296996116638184","0.9252498149871826","0.9252498149871826","0.9252498149871826","0.7325724959373474","0.7325724959373474","0.7325724959373474","0.9238585829734802","0.9238585829734802","0.9238585829734802","0.7347164154052734","0.7347164154052734","0.7347164154052734","0.7271014451980591","0.7271014451980591","0.7271014451980591","0.9311058521270752","0.9311058521270752","0.9311058521270752","0.9224855899810791","0.9224855899810791","0.9224855899810791"
"22700","0.7305172085762024","0.7305172085762024","0.7305172085762024","0.9240837693214417","0.9240837693214417","0.9240837693214417","0.7278205752372742","0.7278205752372742","0.7278205752372742","0.9244778156280518","0.9244778156280518","0.9244778156280518","0.732984721660614","0.732984721660614","0.732984721660614","0.9246634840965271","0.9246634840965271","0.9246634840965271","0.7335357069969177","0.7335357069969177","0.7335357069969177","0.7360712289810181","0.7360712289810181","0.7360712289810181","0.9321535229682922","0.9321535229682922","0.9321535229682922","0.9268772006034851","0.9268772006034851","0.9268772006034851"
"22800","0.7288579344749451","0.7288579344749451","0.7288579344749451","0.925101637840271","0.925101637840271","0.925101637840271","0.733558714389801","0.733558714389801","0.733558714389801","0.9228570461273193","0.9228570461273193","0.9228570461273193","0.7379086017608643","0.7379086017608643","0.7379086017608643","0.9311428070068359","0.9311428070068359","0.9311428070068359","0.7345036268234253","0.7345036268234253","0.7345036268234253","0.7295705676078796","0.7295705676078796","0.7295705676078796","0.9254637360572815","0.9254637360572815","0.9254637360572815","0.9229779839515686","0.9229779839515686","0.9229779839515686"
"22900","0.7283439040184021","0.7283439040184021","0.7283439040184021","0.9270613789558411","0.9270613789558411","0.9270613789558411","0.7362090349197388","0.7362090349197388","0.7362090349197388","0.9282344579696655","0.9282344579696655","0.9282344579696655","0.7373711466789246","0.7373711466789246","0.7373711466789246","0.9265240430831909","0.9265240430831909","0.9265240430831909","0.7288604974746704","0.7288604974746704","0.7288604974746704","0.7233138084411621","0.7233138084411621","0.7233138084411621","0.9232057332992554","0.9232057332992554","0.9232057332992554","0.9287910461425781","0.9287910461425781","0.9287910461425781"
"23000","0.735154926776886","0.735154926776886","0.735154926776886","0.9252752661705017","0.9252752661705017","0.9252752661705017","0.7288313508033752","0.7288313508033752","0.7288313508033752","0.9277929663658142","0.9277929663658142","0.9277929663658142","0.7312244176864624","0.7312244176864624","0.7312244176864624","0.9267221689224243","0.9267221689224243","0.9267221689224243","0.7336913347244263","0.7336913347244263","0.7336913347244263","0.7358545064926147","0.7358545064926147","0.7358545064926147","0.9234998822212219","0.9234998822212219","0.9234998822212219","0.9300278425216675","0.9300278425216675","0.9300278425216675"
"23100","0.7357528209686279","0.7357528209686279","0.7357528209686279","0.9214699268341064","0.9214699268341064","0.9214699268341064","0.7376889586448669","0.7376889586448669","0.7376889586448669","0.9290922284126282","0.9290922284126282","0.9290922284126282","0.7360584139823914","0.7360584139823914","0.7360584139823914","0.9290952086448669","0.9290952086448669","0.9290952086448669","0.7325462102890015","0.7325462102890015","0.7325462102890015","0.7283904552459717","0.7283904552459717","0.7283904552459717","0.9272940158843994","0.9272940158843994","0.9272940158843994","0.928810179233551","0.928810179233551","0.928810179233551"
"23200","0.7370491027832031","0.7370491027832031","0.7370491027832031","0.9193331003189087","0.9193331003189087","0.9193331003189087","0.7374433279037476","0.7374433279037476","0.7374433279037476","0.9274864196777344","0.9274864196777344","0.9274864196777344","0.7312703728675842","0.7312703728675842","0.7312703728675842","0.9264978170394897","0.9264978170394897","0.9264978170394897","0.7397817373275757","0.7397817373275757","0.7397817373275757","0.7348728775978088","0.7348728775978088","0.7348728775978088","0.927951455116272","0.927951455116272","0.927951455116272","0.9257515072822571","0.9257515072822571","0.9257515072822571"
"23300","0.736042857170105","0.736042857170105","0.736042857170105","0.925808310508728","0.925808310508728","0.925808310508728","0.7347385287284851","0.7347385287284851","0.7347385287284851","0.9256219267845154","0.9256219267845154","0.9256219267845154","0.7290780544281006","0.7290780544281006","0.7290780544281006","0.9252957105636597","0.9252957105636597","0.9252957105636597","0.7338575720787048","0.7338575720787048","0.7338575720787048","0.729351282119751","0.729351282119751","0.729351282119751","0.9285964965820312","0.9285964965820312","0.9285964965820312","0.9258580803871155","0.9258580803871155","0.9258580803871155"
"23400","0.7357609272003174","0.7357609272003174","0.7357609272003174","0.9231112599372864","0.9231112599372864","0.9231112599372864","0.7369574904441833","0.7369574904441833","0.7369574904441833","0.925041675567627","0.925041675567627","0.925041675567627","0.7384235262870789","0.7384235262870789","0.7384235262870789","0.931438148021698","0.931438148021698","0.931438148021698","0.7292320728302002","0.7292320728302002","0.7292320728302002","0.7382758855819702","0.7382758855819702","0.7382758855819702","0.9292420744895935","0.9292420744895935","0.9292420744895935","0.9254255890846252","0.9254255890846252","0.9254255890846252"
"23500","0.7370873093605042","0.7370873093605042","0.7370873093605042","0.9230223894119263","0.9230223894119263","0.9230223894119263","0.7387692332267761","0.7387692332267761","0.7387692332267761","0.9278327226638794","0.9278327226638794","0.9278327226638794","0.7311720848083496","0.7311720848083496","0.7311720848083496","0.9277782440185547","0.9277782440185547","0.9277782440185547","0.7378247976303101","0.7378247976303101","0.7378247976303101","0.7366112470626831","0.7366112470626831","0.7366112470626831","0.928605318069458","0.928605318069458","0.928605318069458","0.9275307655334473","0.9275307655334473","0.9275307655334473"
"23600","0.7382509112358093","0.7382509112358093","0.7382509112358093","0.9305455684661865","0.9305455684661865","0.9305455684661865","0.7370340824127197","0.7370340824127197","0.7370340824127197","0.9250684380531311","0.9250684380531311","0.9250684380531311","0.7324045300483704","0.7324045300483704","0.7324045300483704","0.923880398273468","0.923880398273468","0.923880398273468","0.7253208160400391","0.7253208160400391","0.7253208160400391","0.7366446852684021","0.7366446852684021","0.7366446852684021","0.9242054224014282","0.9242054224014282","0.9242054224014282","0.9293283224105835","0.9293283224105835","0.9293283224105835"
"23700","0.7361328601837158","0.7361328601837158","0.7361328601837158","0.9261708855628967","0.9261708855628967","0.9261708855628967","0.74261474609375","0.74261474609375","0.74261474609375","0.9286514520645142","0.9286514520645142","0.9286514520645142","0.736680805683136","0.736680805683136","0.736680805683136","0.9299641251564026","0.9299641251564026","0.9299641251564026","0.737351655960083","0.737351655960083","0.737351655960083","0.7288916110992432","0.7288916110992432","0.7288916110992432","0.9306201338768005","0.9306201338768005","0.9306201338768005","0.9269278645515442","0.9269278645515442","0.9269278645515442"
"23800","0.737261176109314","0.737261176109314","0.737261176109314","0.9288240075111389","0.9288240075111389","0.9288240075111389","0.7356599569320679","0.7356599569320679","0.7356599569320679","0.9227579236030579","0.9227579236030579","0.9227579236030579","0.7396914958953857","0.7396914958953857","0.7396914958953857","0.9325313568115234","0.9325313568115234","0.9325313568115234","0.7404533624649048","0.7404533624649048","0.7404533624649048","0.7243192791938782","0.7243192791938782","0.7243192791938782","0.9259479641914368","0.9259479641914368","0.9259479641914368","0.9271785020828247","0.9271785020828247","0.9271785020828247"
"23900","0.7377915382385254","0.7377915382385254","0.7377915382385254","0.9279333353042603","0.9279333353042603","0.9279333353042603","0.7378316521644592","0.7378316521644592","0.7378316521644592","0.9239763021469116","0.9239763021469116","0.9239763021469116","0.7378703951835632","0.7378703951835632","0.7378703951835632","0.9263131022453308","0.9263131022453308","0.9263131022453308","0.7317947149276733","0.7317947149276733","0.7317947149276733","0.7340050339698792","0.7340050339698792","0.7340050339698792","0.9235031008720398","0.9235031008720398","0.9235031008720398","0.9302904009819031","0.9302904009819031","0.9302904009819031"
"24000","0.7393656969070435","0.7393656969070435","0.7393656969070435","0.9318918585777283","0.9318918585777283","0.9318918585777283","0.7351502180099487","0.7351502180099487","0.7351502180099487","0.927846372127533","0.927846372127533","0.927846372127533","0.7300584316253662","0.7300584316253662","0.7300584316253662","0.9239017963409424","0.9239017963409424","0.9239017963409424","0.7360482811927795","0.7360482811927795","0.7360482811927795","0.7310875058174133","0.7310875058174133","0.7310875058174133","0.9251089692115784","0.9251089692115784","0.9251089692115784","0.9227275252342224","0.9227275252342224","0.9227275252342224"
"24100","0.7325765490531921","0.7325765490531921","0.7325765490531921","0.9240667223930359","0.9240667223930359","0.9240667223930359","0.734940767288208","0.734940767288208","0.734940767288208","0.9287721514701843","0.9287721514701843","0.9287721514701843","0.7397305965423584","0.7397305965423584","0.7397305965423584","0.9313973784446716","0.9313973784446716","0.9313973784446716","0.7334697842597961","0.7334697842597961","0.7334697842597961","0.7352376580238342","0.7352376580238342","0.7352376580238342","0.9305627942085266","0.9305627942085266","0.9305627942085266","0.9278174042701721","0.9278174042701721","0.9278174042701721"
"24200","0.7330927848815918","0.7330927848815918","0.7330927848815918","0.9305422306060791","0.9305422306060791","0.9305422306060791","0.736386239528656","0.736386239528656","0.736386239528656","0.9289913773536682","0.9289913773536682","0.9289913773536682","0.7351717948913574","0.7351717948913574","0.7351717948913574","0.9227853417396545","0.9227853417396545","0.9227853417396545","0.7351389527320862","0.7351389527320862","0.7351389527320862","0.740034282207489","0.740034282207489","0.740034282207489","0.9262510538101196","0.9262510538101196","0.9262510538101196","0.9275349378585815","0.9275349378585815","0.9275349378585815"
"24300","0.7463152408599854","0.7463152408599854","0.7463152408599854","0.931220293045044","0.931220293045044","0.931220293045044","0.7402269244194031","0.7402269244194031","0.7402269244194031","0.9310954213142395","0.9310954213142395","0.9310954213142395","0.7397841811180115","0.7397841811180115","0.7397841811180115","0.9299293756484985","0.9299293756484985","0.9299293756484985","0.7376503944396973","0.7376503944396973","0.7376503944396973","0.727090060710907","0.727090060710907","0.727090060710907","0.9288503527641296","0.9288503527641296","0.9288503527641296","0.9306569695472717","0.9306569695472717","0.9306569695472717"
"24400","0.731519341468811","0.731519341468811","0.731519341468811","0.9296159148216248","0.9296159148216248","0.9296159148216248","0.7389439940452576","0.7389439940452576","0.7389439940452576","0.9298301935195923","0.9298301935195923","0.9298301935195923","0.7443897724151611","0.7443897724151611","0.7443897724151611","0.9291894435882568","0.9291894435882568","0.9291894435882568","0.7413612604141235","0.7413612604141235","0.7413612604141235","0.7342334985733032","0.7342334985733032","0.7342334985733032","0.9284689426422119","0.9284689426422119","0.9284689426422119","0.923402726650238","0.923402726650238","0.923402726650238"
"24500","0.7352563738822937","0.7352563738822937","0.7352563738822937","0.929943859577179","0.929943859577179","0.929943859577179","0.7325792908668518","0.7325792908668518","0.7325792908668518","0.9285709857940674","0.9285709857940674","0.9285709857940674","0.7402032613754272","0.7402032613754272","0.7402032613754272","0.9277679324150085","0.9277679324150085","0.9277679324150085","0.7333992719650269","0.7333992719650269","0.7333992719650269","0.7256540060043335","0.7256540060043335","0.7256540060043335","0.9285669922828674","0.9285669922828674","0.9285669922828674","0.9247384071350098","0.9247384071350098","0.9247384071350098"
"24600","0.7377749681472778","0.7377749681472778","0.7377749681472778","0.928236722946167","0.928236722946167","0.928236722946167","0.7314121127128601","0.7314121127128601","0.7314121127128601","0.9306414723396301","0.9306414723396301","0.9306414723396301","0.7353517413139343","0.7353517413139343","0.7353517413139343","0.9242274761199951","0.9242274761199951","0.9242274761199951","0.738548994064331","0.738548994064331","0.738548994064331","0.737781822681427","0.737781822681427","0.737781822681427","0.9284964203834534","0.9284964203834534","0.9284964203834534","0.9277902245521545","0.9277902245521545","0.9277902245521545"
"24700","0.7406567335128784","0.7406567335128784","0.7406567335128784","0.9301943182945251","0.9301943182945251","0.9301943182945251","0.7420468926429749","0.7420468926429749","0.7420468926429749","0.9330700635910034","0.9330700635910034","0.9330700635910034","0.7320343255996704","0.7320343255996704","0.7320343255996704","0.9309042096138","0.9309042096138","0.9309042096138","0.7414323687553406","0.7414323687553406","0.7414323687553406","0.7371432781219482","0.7371432781219482","0.7371432781219482","0.9292375445365906","0.9292375445365906","0.9292375445365906","0.9298714995384216","0.9298714995384216","0.9298714995384216"
